METABAT_VerySpecific.106,0.000975008452325841,6.70911662234917e-05,1.76318537868828e-05,3.07320620301698e-06,5.67378889194464e-06,6.09980954222439e-05,4.5288632586821e-05,0.000333669574002524,0.435032051352327,0.0716242748326451,0.491677880787467,0.000157358258118277,0,0,0,0
METABAT_VerySpecific.109,9.01190779279953e-06,2.80511094341435e-05,0,3.13090917061555e-06,5.02007170047112e-05,3.42570750710399e-06,0.64080262933915,0.359035606225805,5.19504877761264e-05,1.59935963592113e-05,0,0,0,0,0,0
METABAT_VerySpecific.115,5.55542982248558e-05,8.986727055732e-05,0.00010935606984168,6.20830954068238e-07,1.55913006477111e-05,1.84075670215535e-05,0.00011138081629511,0.000223451321914342,2.28650516820712e-05,5.21587683474946e-05,0.998983359161825,0.000317387542688514,0,0,0,0
METABAT_VerySpecific.117,0,1.15139987581015e-05,2.09131563758595e-05,0.000229193792516536,0.00020104507277765,3.13931102837081e-05,1.08341491912547e-06,0.999366010046432,0.000123696220851531,1.51511870856823e-05,0,0,0,0,0,0
METABAT_VerySpecific.119,5.20679691923678e-06,2.15304355545088e-06,3.8963540743812e-05,2.35128071270607e-05,9.23248367199854e-05,0.000495476421232035,9.13663138094765e-07,6.19161645167729e-07,0.00341137149467437,0.290306079967683,0.705517676802931,0.000105701463630504,0,0,0,0
METABAT_VerySpecific.122,1.43706770434181e-05,3.48900833881285e-06,4.52293052817254e-07,4.00378356272464e-05,4.06044222226598e-07,1.53756648377403e-05,0.426672405001217,0.00584208444717586,0.0525750102630773,0.513543297496831,0.00129270454441455,3.66724162186823e-07,0,0,0,0
METABAT_VerySpecific.126,0,1.06701749371924e-05,2.81457446983914e-06,0,4.51255651913188e-06,2.2961747902724e-05,0,0,0,1.51294848622636e-05,0.999170952635872,0.000772958825436552,0,0,0,0
METABAT_VerySpecific.129,4.45142660386339e-06,1.75335096333801e-06,6.16080166759869e-07,8.34375740844965e-06,8.30645025621987e-05,0,0.000427801618053478,0.150257797241179,0.309761286305467,0.501636153996036,0.0378022922329636,1.64394885965835e-05,0,0,0,0
METABAT_VerySpecific.132,3.23324542711871e-05,0.000249678799378938,2.62415456235449e-05,3.05042404504327e-05,0.0313527431796434,0.0514892789933455,0.0131635348387656,0.462042589224334,0.0399906203023904,0.336127987541971,0.0654750990459109,1.93898339145736e-05,0,0,0,0
METABAT_VerySpecific.134,6.56746087857763e-07,3.4274143070218e-07,1.76241746137816e-06,1.91253153157365e-06,7.92638650058042e-07,9.97119642625434e-07,2.03433046137257e-06,0,1.04451279228602e-06,1.03553101644148e-07,0.999656924029325,0.000333429379515792,0,0,0,0
METABAT_VerySpecific.135,3.67713178793817e-06,2.84312798403177e-07,1.90550679773081e-05,4.27877898838578e-06,1.12815647750518e-06,4.85652267178976e-06,0.997660334904706,1.04569444026921e-05,0.00226620658233319,0,2.92171260527854e-05,5.04471803761633e-07,0,0,0,0
METABAT_VerySpecific.137,0.000171461932592194,0.000213195035142419,0.000491429405825325,0.000735882140065717,0.000329286418956041,8.67903718617864e-05,0.00305052619882453,0.000983723607969327,0.989355659838435,0.00451761854407937,6.44265062480707e-05,0,0,0,0,0
METABAT_VerySpecific.138,5.60390866187648e-05,2.86526738461377e-05,1.82923206935854e-06,1.95419891715585e-05,0.0885819029162855,0.000112931961384036,0.144219984170373,0.45686404291465,0.227572384156304,0.0805313477722139,0.0020078665334182,3.47659366461252e-06,0,0,0,0
METABAT_VerySpecific.140,0.000160603853781983,0.999074142956634,0.000126604881389041,0.000439022712411582,2.52221725840365e-05,0.000145155810852277,1.06351653530432e-06,4.07896645948487e-06,2.39831509212988e-06,6.64346757731384e-07,0,2.10424675022224e-05,0,0,0,0
METABAT_VerySpecific.152,5.02402470141545e-05,7.66064839400575e-05,3.51326419691644e-06,6.18325057110443e-06,0.0183517065650274,0.00133591766485694,0.00142838490708915,0.645263886930563,0.195495950416075,0.132891291004154,0.00509544869787232,8.70568640272134e-07,0,0,0,0
METABAT_VerySpecific.154,3.57014334069079e-05,0.0149523032871131,1.7103019217272e-06,4.70869570680934e-06,0.115625192646691,0.0174106797820977,0.0555105839071351,0.201198637136199,0.0276052957846813,0.166972179620368,0.400580663210656,0.000102344194022699,0,0,0,0
METABAT_VerySpecific.155,1.31451383268266e-05,0.00231321866589111,0.00313040809044957,1.53448256764363e-05,0.00051520144323033,0.99396040715208,2.56216044219358e-06,2.76578304451741e-05,2.36075197346998e-06,0,1.96939414851527e-05,0,0,0,0,0
METABAT_VerySpecific.164,2.09995772414904e-05,3.11034696064174e-05,0,1.36345286400751e-05,0.00037463966229742,3.40061877749746e-06,9.76428462768569e-05,0.000423598207156022,0.0575048110768183,0.580540247434721,0.360868567453562,0.000121355124903231,0,0,0,0
METABAT_VerySpecific.166,0.000556687782832751,0.000311897793834203,0.000216212028546435,0.0157187004899579,0.98232451126869,0.000474624411248881,1.25882193659585e-06,0.000368789008204108,6.73831478789582e-06,5.90396965472633e-06,9.12339209953751e-06,5.55271820686024e-06,0,0,0,0
METABAT_VerySpecific.167,4.16025953562377e-05,0,0,1.12296356769037e-06,0.0024504253781379,6.07380110080161e-05,0.151876025661694,0.12711320548504,0.320138890998986,0.385445565438943,0.0128724234672678,0,0,0,0,0
METABAT_VerySpecific.174,0.00104973909167155,0.000558465786147603,0.000769845229819318,0.00187343450770793,0.0161360847013864,0.000520363467957422,0.281342304700508,0.659589746105294,0.0280250994267674,0.00562477328771523,0.00449860513386285,1.15385611625018e-05,0,0,0,0
METABAT_VerySpecific.175,0.996369478193399,0.000250097662676008,2.99069786622895e-05,0.00197266271460416,0.00121156902506875,2.56052046895044e-05,7.34673889828118e-05,5.08517496025962e-05,1.99532083585519e-06,1.41371515767629e-06,1.29520463216071e-05,0,0,0,0,0
METABAT_VerySpecific.176,1.6348634541592e-05,3.00434415106917e-05,0,1.95514881981413e-06,0.00282309912698532,0,0.611754162984444,0.182659601950053,0.0248772834054864,0.177830560572542,6.0073741063756e-06,9.37361511187392e-07,0,0,0,0
METABAT_VerySpecific.18,1.62826574955896e-05,1.34445047956467e-05,5.88435423215382e-07,1.77751994842379e-06,8.23456231869562e-06,7.90244271648894e-07,0.9649010756814,0.0327114429899716,0.000506289223621688,0.00182886501615559,1.07630720896815e-05,4.46092508299472e-07,0,0,0,0
METABAT_VerySpecific.180,0.000270146858731209,0.000502389667087224,9.59367497166185e-05,0.00144859503872001,1.96930806271648e-05,0.000462131298655449,0,2.32938665885618e-05,2.47293280021897e-06,0.0271474741681197,0.969692985162366,0.000334881176588142,0,0,0,0
METABAT_VerySpecific.187,1.49925856413781e-05,0.000138447611582853,1.01765544189647e-05,3.31535715164891e-06,0.00149951453857143,0.000274064992763758,0.07941315275691,0.520933669065311,0.0872555196175086,0.31045398694004,3.15998010073175e-06,0,0,0,0,0
METABAT_VerySpecific.189,6.73425688360429e-06,1.84323494319963e-06,0,3.55262833217123e-06,0,0.000190659404053146,0,0,0.000142942575197768,0.000745821149478513,0.998557947992883,0.000350498758228869,0,0,0,0
METABAT_VerySpecific.199,2.7986010019184e-05,3.5311977467496e-06,6.54406982534657e-06,2.07340568755124e-05,3.77004530305071e-05,1.90415925144837e-05,0.772838927959597,0.000411899993172297,0.218499579917586,0.00793626848238873,0.00019778626724399,0,0,0,0,0
METABAT_VerySpecific.208,1.10947945168968e-05,0,0,0,1.21872236188829e-05,0,0,7.27485378665237e-06,0.01559134704669,0.0198899225420595,0.964184615456615,0.000303558082712797,0,0,0,0
METABAT_VerySpecific.209,0.00150395910278233,0.183156417497385,0.000139538402850494,0.00819056041046059,0.421753405863668,0.000811012406382616,0,0.38343594447655,0.000106457804902387,0.000893342328794186,9.36170622382486e-06,0,0,0,0,0
METABAT_VerySpecific.223,2.04604169325253e-05,0,0,0,7.81944175311851e-06,0,0,0,0,0,0.999740481215554,0.000231238925760249,0,0,0,0
METABAT_VerySpecific.23,0,0,0,0,2.1451507669587e-06,0,3.60592385783773e-06,0,0.000643523313284234,0.0033184644162046,0.995724204037244,0.000308057158642229,0,0,0,0
METABAT_VerySpecific.231,4.32178345058751e-05,1.02635688664051e-05,7.33708167933519e-06,7.53757608772309e-06,0.0473949671089895,1.75204398004009e-05,0.382391630817343,0.0649103606726391,0.0111278024100638,0.416810250653736,0.0772635731307154,1.55387055731445e-05,0,0,0,0
METABAT_VerySpecific.233,0.00125463524838346,0.0889369850617343,7.60458943781096e-05,0.000153217495490725,0.870863298898044,0.000226617533758641,0.000617440095916378,0.0358045267134897,0.00196674693261672,1.66756863888104e-05,8.38104397995317e-05,0,0,0,0,0
METABAT_VerySpecific.243,0,3.09422426943551e-05,1.25472501967159e-05,0,2.97968311386066e-05,1.26174316808359e-05,2.29683550950667e-06,0,6.90634433430646e-06,0.0172093603201686,0.982412351090249,0.000283181654027818,0,0,0,0
METABAT_VerySpecific.244,3.18646869127991e-05,0.00131987227001564,6.80268058909466e-06,5.81473168225682e-05,0.0730564467595324,3.6742197087e-05,0.233223039581934,0.539197766456453,0.138251407150592,0.00171007382937484,0.0130892302083628,1.86068623239112e-05,0,0,0,0
METABAT_VerySpecific.258,1.08801972281547e-05,0,0,0,7.68941441605034e-05,3.53116071535935e-06,0.0826527906793446,0.892885779545125,0.00218199271652696,0.0193477178270342,0.00245767359843274,0.0003827401314325,0,0,0,0
METABAT_VerySpecific.27,8.59708443964937e-06,4.71237311301564e-05,3.4260276310789e-06,7.93783108587358e-06,0.0048660664358353,0.000544029455948063,5.14319034333472e-05,0.851943528704289,0.000595270160196628,0.141828806734358,0.000101301780294869,2.48015135829221e-06,0,0,0,0
METABAT_VerySpecific.278,3.64411141805289e-05,2.32048175510787e-05,7.26534216462491e-06,5.96739667183162e-06,7.58893249455568e-07,3.73868293735934e-06,0.961833947451351,0.0377708687696523,0.000160210425832135,0.000118578855718948,3.90182506903447e-05,0,0,0,0,0
METABAT_VerySpecific.294,0.00277786215798182,0.00683839629976271,9.80445843319418e-05,6.22056657234263e-05,0.0150090577748382,0.0112432066918331,0.655645375954291,0.225394364242669,0.0507380480839721,0.0317911840524715,0.000400735417250736,1.51907487401432e-06,0,0,0,0
METABAT_VerySpecific.3,0.000214333101676655,0.126739084211873,9.78795089175789e-06,1.58891794479204e-05,0.557702365910204,0.000763661310265853,0.0510885078451534,0.203962512473709,0.000265928996777409,0.0591245764715915,0.000112571739157684,7.80809251549685e-07,0,0,0,0
METABAT_VerySpecific.306,0.0070640614605506,0.90700255890334,0.0857083667586359,2.55708481008278e-05,3.7218507681899e-06,9.27191803162349e-05,8.94566223713637e-05,9.37257735536121e-06,0,4.17179856145333e-06,0,0,0,0,0,0
METABAT_VerySpecific.32,1.82989868236764e-05,7.41103805157903e-06,3.0306382077613e-06,7.2009524035209e-07,3.27520358051442e-06,0,1.59630968054231e-06,3.9247893850134e-07,8.1123922281032e-07,0.822944241236108,0.176969838898664,5.03838754814471e-05,0,0,0,0
METABAT_VerySpecific.325,2.90412715264658e-05,0.000259906947211379,0,2.75359067724528e-05,0.0431095050136809,0.00222157435354475,0.191952146002529,0.359588795846835,0.202022644746977,0.196231958090308,0.0045557706285755,1.12119204019511e-06,0,0,0,0
METABAT_VerySpecific.33,1.4064993336355e-05,1.81381328872375e-05,1.66176710770038e-08,3.73898101908791e-08,5.37123902281156e-06,6.25755971932613e-07,0.859966287869287,0.132502368918727,0.0006150742030977,0.00686682640368467,1.11884765037375e-05,0,0,0,0,0
METABAT_VerySpecific.331,3.27209307969314e-05,0.000964930374036272,0.000334743633214869,0.998623617252165,1.92298760332883e-05,1.74732971604317e-05,0,0,0,9.27138100461241e-07,5.92883020937788e-06,4.28668283165261e-07,0,0,0,0
METABAT_VerySpecific.333,1.28387820037235e-05,0,0,0,0,0,2.02903105721027e-05,0,0,0,0.000190142401151342,0.999776728506273,0,0,0,0
METABAT_VerySpecific.334,9.50257068645537e-05,0,0,0,0,0,4.69573039414677e-06,0.779213990877809,0.133629073993167,0.0870544981257818,2.71556598384133e-06,0,0,0,0,0
METABAT_VerySpecific.338,0.000239451181099302,5.98379564062145e-05,2.94144148920814e-06,7.04773986872238e-07,0.00048343792150683,0,0.000302626219607609,9.64184976594117e-05,0.99877764412975,9.78539662013834e-06,2.71524818746723e-05,0,0,0,0,0
METABAT_VerySpecific.339,1.06650118454551e-05,8.56739958512328e-06,0.00157648561050311,6.91489386121582e-05,0.00226706172453689,0.000370190147960139,5.98829195812788e-06,0.000782178043697378,0.179446209620451,0.0169036393580754,0.798278586326509,0.000281279526266294,0,0,0,0
METABAT_VerySpecific.342,0.000613331457999286,0.00444636742265537,0.000207541963171483,0.000167080483909893,0.00623480790488059,0.00250239534635996,0.0613864294721409,0.0402887150662341,0.300008453375544,0.0489094687321323,0.535068515596431,0.000166893178541208,0,0,0,0
METABAT_VerySpecific.343,9.25243089577637e-05,4.19667810611357e-06,0.000151216346420397,4.2471309072774e-05,0.00054607165319194,2.96360560194448e-06,0,0.998929289281559,0.000151494466545557,5.80787371627469e-06,6.28582459412848e-05,1.11062308868462e-05,0,0,0,0
METABAT_VerySpecific.36,1.28209204928381e-05,9.89281596953154e-06,0,1.38227892399443e-05,5.9198633588019e-06,6.73583114492818e-06,0.420832899077693,0.237448733378586,0.05773024653987,0.283914322961562,1.32421336809972e-05,1.13636884020902e-05,0,0,0,0
METABAT_VerySpecific.377,2.42475326356488e-05,1.03932255650533e-05,2.71177996856731e-05,0.00369305462341958,0.00853671336128349,0.00839678536956971,0.750517144037894,0.117828818970761,0.000435977389293021,0.110519083736139,0,1.0663953754359e-05,0,0,0,0
METABAT_VerySpecific.38,1.68710420643721e-05,5.99774606250284e-05,7.30648063184933e-06,1.0362505672201e-06,0.00136594039843798,9.08801441881909e-07,0.981371479515815,0.0167268656738684,7.22475572756573e-05,0.000359460109393671,1.41567316927234e-05,3.74997818598319e-06,0,0,0,0
METABAT_VerySpecific.384,6.78957210437707e-06,7.83892437449381e-06,0,0,2.29539503241158e-05,0,2.81067174629582e-06,0,1.14089832953958e-06,2.6206498726603e-06,0.00016100329362038,0.999794842039628,0,0,0,0
METABAT_VerySpecific.385,2.32197687188652e-05,3.49670956014447e-05,0,0,2.40218783223592e-05,0,1.6398748287634e-05,0,6.97974924751231e-06,0.973825153629075,0.0260692591307471,0,0,0,0,0
METABAT_VerySpecific.388,1.70406212854452e-05,0.000127254873989516,3.23371621539281e-06,3.67157019963459e-06,0.000573809967186306,5.84782402400018e-05,0.353561190653539,0.19942942846584,0.252407909800276,0.191052791139883,0.00276039564001793,4.79531132851011e-06,0,0,0,0
METABAT_VerySpecific.396,8.38099561322092e-06,0,0,0,0,0,0,0,0,8.58174792257688e-05,0.999655808149571,0.000249993375589654,0,0,0,0
METABAT_VerySpecific.399,0.000137925775586894,0.115732482614008,0.000427209458876274,0.000799698278386869,0.304302781127445,0.0887108797903763,0.00598016291078062,0.306663245027921,0.000292947043817043,0.119023437074921,0.0579067561936175,2.24747042637923e-05,0,0,0,0
METABAT_VerySpecific.41,5.78535201917124e-05,3.02533546876025e-05,5.75214833941351e-06,5.34352219467955e-06,0.106997869586719,0.000229857117706619,0.000498806905634371,0.351489866468137,0.137668546650296,0.400862353433284,0.0021497192618117,3.77803099643085e-06,0,0,0,0
METABAT_VerySpecific.412,0.000132352758333809,0.00266957631326537,8.75413736120289e-05,6.73380802516927e-05,0.108419089466619,0.000915864689753771,0.135133714561674,0.561369488380321,0.0638515773626389,0.125067171024019,0.00226016667318518,2.61193163258954e-05,0,0,0,0
METABAT_VerySpecific.42,2.49723013553507e-05,1.73579792491597e-05,3.28149991489563e-06,1.60779447520217e-07,4.23720837826227e-05,0.000626746565668126,0.995472614768259,0.0033624630496985,0.000422234312742846,1.94417961973387e-05,7.52460858321885e-06,8.30255101433967e-07,0,0,0,0
METABAT_VerySpecific.427,0.000210671375371043,0.00031566147832667,0.00019747068997206,9.73651921719469e-05,0.00376378039098923,0.00135945384764863,0.0135054467797274,0.962734732559258,0.00148662413442846,0.0160826152210905,0.000245613146176939,5.65184839187413e-07,0,0,0,0
METABAT_VerySpecific.434,3.39650410092743e-05,8.60350747250137e-06,1.63132735137826e-06,0,0.0232094425991167,2.05557067933161e-05,0,0.934739533326964,0.000213988005594077,0.0417241215817547,2.90675355827103e-05,1.9091368361762e-05,0,0,0,0
METABAT_VerySpecific.443,0,2.47542236179265e-06,0,0,1.17021496569336e-05,2.68904732897916e-06,0,0,0.000284820367013564,0.000168778336520134,0.999243733919568,0.000285800757550137,0,0,0,0
METABAT_VerySpecific.445,0,6.81360927262984e-05,1.3990449756205e-06,0.000153371564977075,0.000502051152043763,0.00183218813861164,0.0031226620064096,0.816545261955623,0.0247959682168035,0.152922783120734,5.61787070957334e-05,0,0,0,0,0
METABAT_VerySpecific.449,0,3.57968493898498e-05,0,0,7.80666724934974e-06,0,0.0439695106747765,0.169762142103717,0.000365790354071811,0.78584368093763,1.52724131660257e-05,0,0,0,0,0
METABAT_VerySpecific.45,2.48305982587555e-06,8.48133487713132e-07,7.9655284354241e-07,2.27638616486092e-05,0.000157818724368452,0,7.50762586343066e-05,0.000876096856257587,0.939798972843223,0.0579753146186442,0.00108982909106674,0,0,0,0,0
METABAT_VerySpecific.457,1.03792134561575e-05,0,0,0,8.41842491083369e-06,0,0.657252595201733,0.0120090864294556,0.000116240347931269,0.330589346577512,1.39338050009341e-05,0,0,0,0,0
METABAT_VerySpecific.47,1.93008596231664e-05,2.10771749685792e-05,1.88971569838689e-05,7.51525033319301e-06,3.38624822060164e-05,3.13897122508934e-08,0.238072532849776,0.505309721771321,0.166018718565323,0.090487159874237,1.04292253500989e-05,7.53400165634949e-07,0,0,0,0
METABAT_VerySpecific.483,0.00157018412249273,0.994640989122273,0.00019284356740314,0.00209729370293897,0.00121995609718919,5.99809659482468e-05,0,3.88801679410129e-06,2.28857511717986e-05,0,2.96614757656622e-05,0.00016231717802315,0,0,0,0
METABAT_VerySpecific.491,1.07232274778228e-05,0.000232976283470556,0.000234892560446133,8.20101177560218e-06,0.0016655217730386,8.22532301762255e-05,0.30008303115541,0.0153275401344873,0.66758116908543,0.0139338500888056,0.000839841449481756,0,0,0,0,0
METABAT_VerySpecific.505,9.80499094676459e-06,7.08751937160409e-06,0,0,0.00416363246797828,3.33675364755525e-05,0.00121255567611419,0.36019718047197,0.00196037644018115,0.386471086811548,0.245892453862551,5.24542228631219e-05,0,0,0,0
METABAT_VerySpecific.507,0.000272611476981501,0.959612859208308,0.0107682334125471,0.0270367096627187,0.000836677959382345,0.00145256215981955,4.74181611368057e-06,0,0,4.56674806619585e-06,0,1.10375560626061e-05,0,0,0,0
METABAT_VerySpecific.52,2.74748805272158e-06,2.37007773406197e-07,0,3.07305268277472e-07,1.99940487791292e-06,0,0,0,0,3.4593325964532e-07,0.99965385148643,0.000340511374337927,0,0,0,0
METABAT_VerySpecific.520,0,0,0,0,0,0,0,0,0,0.0166251357929427,0.983037949121096,0.000336915085961298,0,0,0,0
